time,CTPCBC_制动_空压机组1运行,CTPCBC_制动_空压机组2运行,BC1CT_制动_A1车B1架制动施加
2020-07-16 13:49:14.368,0.0,0.0,1.0
2020-07-16 13:49:15.112,0.0,0.0,1.0
2020-07-16 13:49:15.867,0.0,0.0,1.0
2020-07-16 13:49:16.630,0.0,0.0,1.0
2020-07-16 13:49:17.374,0.0,0.0,1.0
2020-07-16 13:49:18.121,0.0,0.0,1.0
2020-07-16 13:49:18.876,0.0,0.0,1.0
2020-07-16 13:49:19.630,0.0,0.0,1.0
2020-07-16 13:49:20.405,0.0,0.0,1.0
2020-07-16 13:49:21.109,0.0,0.0,1.0
2020-07-16 13:49:21.883,0.0,0.0,1.0
2020-07-16 13:49:22.639,0.0,0.0,1.0
2020-07-16 13:49:23.363,0.0,0.0,1.0
2020-07-16 13:49:24.120,0.0,0.0,1.0
2020-07-16 13:49:24.876,0.0,0.0,1.0
2020-07-16 13:49:25.633,0.0,0.0,1.0
2020-07-16 13:49:26.378,0.0,0.0,1.0
2020-07-16 13:49:27.112,0.0,0.0,1.0
2020-07-16 13:49:27.878,0.0,0.0,1.0
2020-07-16 13:49:28.626,0.0,0.0,1.0
2020-07-16 13:49:29.372,0.0,0.0,1.0
2020-07-16 13:49:30.159,0.0,0.0,1.0
2020-07-16 13:49:30.176,0.0,0.0,0.0
2020-07-16 13:49:30.875,0.0,0.0,1.0
2020-07-16 13:49:30.911,0.0,0.0,0.0
2020-07-16 13:49:31.627,0.0,0.0,1.0
2020-07-16 13:49:31.672,0.0,0.0,0.0
2020-07-16 13:49:32.380,0.0,0.0,1.0
2020-07-16 13:49:32.430,0.0,0.0,0.0
2020-07-16 13:49:33.115,0.0,0.0,1.0
2020-07-16 13:49:33.169,0.0,0.0,0.0
2020-07-16 13:49:33.878,0.0,0.0,1.0
2020-07-16 13:49:33.919,0.0,0.0,0.0
2020-07-16 13:49:34.623,0.0,0.0,1.0
2020-07-16 13:49:34.692,0.0,0.0,0.0
2020-07-16 13:49:35.369,0.0,0.0,1.0
2020-07-16 13:49:35.415,0.0,0.0,0.0
2020-07-16 13:49:36.150,0.0,0.0,1.0
2020-07-16 13:49:36.173,0.0,0.0,0.0
2020-07-16 13:49:36.861,0.0,0.0,1.0
2020-07-16 13:49:36.921,0.0,0.0,0.0
2020-07-16 13:49:37.626,0.0,0.0,1.0
2020-07-16 13:49:37.702,0.0,0.0,0.0
2020-07-16 13:49:38.379,0.0,0.0,1.0
2020-07-16 13:49:38.433,0.0,0.0,0.0
2020-07-16 13:49:39.128,0.0,0.0,1.0
2020-07-16 13:49:39.173,0.0,0.0,0.0
2020-07-16 13:49:39.882,0.0,0.0,1.0
2020-07-16 13:49:39.930,0.0,0.0,0.0
2020-07-16 13:49:40.615,0.0,0.0,1.0
2020-07-16 13:49:40.708,0.0,0.0,0.0
2020-07-16 13:49:41.393,0.0,0.0,1.0
2020-07-16 13:49:41.472,0.0,0.0,0.0
2020-07-16 13:49:42.116,0.0,0.0,1.0
2020-07-16 13:49:42.653,0.0,0.0,0.0
2020-07-16 13:49:42.865,0.0,0.0,1.0
2020-07-16 13:49:43.450,0.0,0.0,0.0
2020-07-16 13:49:43.616,0.0,0.0,1.0
2020-07-16 13:49:44.173,0.0,0.0,0.0
2020-07-16 13:49:44.377,0.0,0.0,1.0
2020-07-16 13:49:44.905,0.0,0.0,0.0
2020-07-16 13:49:45.124,0.0,0.0,1.0
2020-07-16 13:49:45.703,0.0,0.0,0.0
2020-07-16 13:49:45.882,0.0,0.0,1.0
2020-07-16 13:49:46.430,0.0,0.0,0.0
2020-07-16 13:49:46.624,0.0,0.0,1.0
2020-07-16 13:49:47.191,0.0,0.0,0.0
2020-07-16 13:49:47.361,0.0,0.0,1.0
2020-07-16 13:49:47.940,0.0,0.0,0.0
2020-07-16 13:49:48.136,0.0,0.0,1.0
2020-07-16 13:49:48.693,0.0,0.0,0.0
2020-07-16 13:49:48.882,0.0,0.0,1.0
2020-07-16 13:49:49.425,0.0,0.0,0.0
2020-07-16 13:49:49.623,0.0,0.0,1.0
2020-07-16 13:49:50.189,0.0,0.0,0.0
2020-07-16 13:49:50.369,0.0,0.0,1.0
2020-07-16 13:49:50.918,0.0,0.0,0.0
2020-07-16 13:49:51.109,0.0,0.0,1.0
2020-07-16 13:49:51.693,0.0,0.0,0.0
2020-07-16 13:49:51.866,0.0,0.0,1.0
2020-07-16 13:49:52.420,0.0,0.0,0.0
2020-07-16 13:49:52.620,0.0,0.0,1.0
2020-07-16 13:49:53.232,0.0,0.0,0.0
2020-07-16 13:49:53.381,0.0,0.0,1.0
2020-07-16 13:49:53.926,0.0,0.0,0.0
2020-07-16 13:49:54.104,0.0,0.0,1.0
2020-07-16 13:49:54.670,0.0,0.0,0.0
2020-07-16 13:49:54.875,0.0,0.0,1.0
2020-07-16 13:49:55.427,0.0,0.0,0.0
2020-07-16 13:49:55.642,0.0,0.0,1.0
2020-07-16 13:49:56.182,0.0,0.0,0.0
2020-07-16 13:49:56.349,0.0,0.0,1.0
2020-07-16 13:49:56.917,0.0,0.0,0.0
2020-07-16 13:49:57.124,0.0,0.0,1.0
2020-07-16 13:49:57.683,0.0,0.0,0.0
2020-07-16 13:49:57.875,0.0,0.0,1.0
2020-07-16 13:49:58.424,0.0,0.0,0.0
2020-07-16 13:49:58.618,0.0,0.0,1.0
2020-07-16 13:49:59.164,0.0,0.0,0.0
2020-07-16 13:49:59.382,0.0,0.0,1.0
2020-07-16 13:49:59.940,0.0,0.0,0.0
2020-07-16 13:50:00.108,0.0,0.0,1.0
2020-07-16 13:50:00.675,0.0,0.0,0.0
2020-07-16 13:50:00.868,0.0,0.0,1.0
2020-07-16 13:50:01.425,0.0,0.0,0.0
2020-07-16 13:50:01.632,0.0,0.0,1.0
2020-07-16 13:50:02.182,0.0,0.0,0.0
2020-07-16 13:50:02.380,0.0,0.0,1.0
2020-07-16 13:50:02.927,0.0,0.0,0.0
2020-07-16 13:50:03.121,0.0,0.0,1.0
2020-07-16 13:50:03.688,0.0,0.0,0.0
2020-07-16 13:50:03.870,0.0,0.0,1.0
2020-07-16 13:50:04.438,0.0,0.0,0.0
2020-07-16 13:50:04.636,0.0,0.0,1.0
2020-07-16 13:50:05.184,0.0,0.0,0.0
2020-07-16 13:50:05.392,0.0,0.0,1.0
2020-07-16 13:50:05.962,0.0,0.0,0.0
2020-07-16 13:50:06.120,0.0,0.0,1.0
2020-07-16 13:50:06.686,0.0,0.0,0.0
2020-07-16 13:50:06.875,0.0,0.0,1.0
2020-07-16 13:50:07.425,0.0,0.0,1.0
2020-07-16 13:50:07.627,0.0,0.0,1.0
2020-07-16 13:50:08.174,0.0,0.0,1.0
2020-07-16 13:50:08.389,0.0,0.0,1.0
2020-07-16 13:50:08.928,0.0,0.0,0.0
2020-07-16 13:50:09.124,0.0,0.0,1.0
2020-07-16 13:50:09.681,0.0,0.0,1.0
2020-07-16 13:50:09.862,0.0,0.0,1.0
2020-07-16 13:50:10.441,0.0,0.0,1.0
2020-07-16 13:50:10.614,0.0,0.0,1.0
2020-07-16 13:50:11.157,0.0,0.0,1.0
2020-07-16 13:50:11.394,0.0,0.0,1.0
2020-07-16 13:50:11.945,0.0,0.0,1.0
2020-07-16 13:50:12.124,0.0,0.0,1.0
2020-07-16 13:50:12.690,0.0,0.0,1.0
2020-07-16 13:50:12.858,0.0,0.0,1.0
2020-07-16 13:50:13.468,0.0,0.0,1.0
2020-07-16 13:50:13.628,0.0,0.0,1.0
2020-07-16 13:50:14.195,0.0,0.0,1.0
2020-07-16 13:50:14.387,0.0,0.0,1.0
2020-07-16 13:50:14.963,0.0,0.0,1.0
2020-07-16 13:50:15.125,0.0,0.0,1.0
2020-07-16 13:50:15.693,0.0,0.0,1.0
2020-07-16 13:50:15.860,0.0,0.0,1.0
2020-07-16 13:50:16.502,0.0,0.0,1.0
2020-07-16 13:50:16.623,0.0,0.0,1.0
2020-07-16 13:50:17.185,0.0,0.0,1.0
2020-07-16 13:50:17.359,0.0,0.0,1.0
2020-07-16 13:50:17.937,0.0,0.0,1.0
2020-07-16 13:50:18.126,0.0,0.0,1.0
2020-07-16 13:50:18.663,0.0,0.0,1.0
2020-07-16 13:50:18.858,0.0,0.0,1.0
2020-07-16 13:50:19.416,0.0,0.0,1.0
2020-07-16 13:50:19.629,0.0,0.0,1.0
2020-07-16 13:50:20.175,0.0,0.0,1.0
2020-07-16 13:50:20.362,0.0,0.0,1.0
2020-07-16 13:50:20.910,0.0,0.0,1.0
2020-07-16 13:50:21.110,0.0,0.0,1.0
2020-07-16 13:50:21.708,0.0,0.0,1.0
2020-07-16 13:50:21.865,0.0,0.0,1.0
2020-07-16 13:50:22.437,0.0,0.0,1.0
2020-07-16 13:50:22.641,0.0,0.0,1.0
2020-07-16 13:50:23.181,0.0,0.0,1.0
2020-07-16 13:50:23.371,0.0,0.0,1.0
2020-07-16 13:50:23.940,0.0,0.0,1.0
2020-07-16 13:50:24.132,0.0,0.0,1.0
2020-07-16 13:50:24.672,0.0,0.0,1.0
2020-07-16 13:50:24.873,0.0,0.0,1.0
2020-07-16 13:50:25.431,0.0,0.0,1.0
2020-07-16 13:50:25.650,0.0,0.0,1.0
2020-07-16 13:50:26.177,0.0,0.0,1.0
2020-07-16 13:50:26.378,0.0,0.0,1.0
2020-07-16 13:50:26.924,0.0,0.0,1.0
2020-07-16 13:50:27.116,0.0,0.0,1.0
2020-07-16 13:50:27.689,0.0,0.0,1.0
2020-07-16 13:50:27.871,0.0,0.0,1.0
2020-07-16 13:50:28.410,0.0,0.0,1.0
2020-07-16 13:50:28.616,0.0,0.0,1.0
2020-07-16 13:50:29.219,0.0,0.0,1.0
2020-07-16 13:50:29.384,0.0,0.0,1.0
2020-07-16 13:50:29.934,0.0,0.0,1.0
2020-07-16 13:50:30.133,0.0,0.0,1.0
2020-07-16 13:50:30.671,0.0,0.0,1.0
2020-07-16 13:50:30.882,0.0,0.0,1.0
2020-07-16 13:50:31.411,0.0,0.0,1.0
2020-07-16 13:50:31.648,0.0,0.0,1.0
2020-07-16 13:50:32.194,0.0,0.0,1.0
2020-07-16 13:50:32.377,0.0,0.0,1.0
2020-07-16 13:50:32.925,0.0,0.0,1.0
2020-07-16 13:50:33.134,0.0,0.0,1.0
2020-07-16 13:50:33.689,0.0,0.0,1.0
2020-07-16 13:50:33.883,0.0,0.0,1.0
2020-07-16 13:50:34.420,0.0,0.0,1.0
2020-07-16 13:50:34.622,0.0,0.0,1.0
2020-07-16 13:50:35.160,0.0,0.0,1.0
2020-07-16 13:50:35.364,0.0,0.0,1.0
2020-07-16 13:50:35.931,0.0,0.0,1.0
2020-07-16 13:50:36.134,0.0,0.0,1.0
2020-07-16 13:50:36.666,0.0,0.0,1.0
2020-07-16 13:50:36.878,0.0,0.0,1.0
2020-07-16 13:50:37.426,0.0,0.0,1.0
2020-07-16 13:50:37.614,0.0,0.0,1.0
2020-07-16 13:50:38.173,0.0,0.0,1.0
2020-07-16 13:50:38.359,0.0,0.0,1.0
2020-07-16 13:50:38.964,0.0,0.0,1.0
2020-07-16 13:50:39.135,0.0,0.0,1.0
2020-07-16 13:50:39.696,0.0,0.0,1.0
2020-07-16 13:50:39.885,0.0,0.0,1.0
2020-07-16 13:50:40.432,0.0,0.0,1.0
2020-07-16 13:50:40.623,0.0,0.0,1.0
2020-07-16 13:50:41.169,0.0,0.0,0.0
2020-07-16 13:50:41.376,0.0,0.0,1.0
2020-07-16 13:50:41.936,0.0,0.0,0.0
2020-07-16 13:50:42.108,0.0,0.0,1.0
2020-07-16 13:50:42.667,0.0,0.0,0.0
2020-07-16 13:50:42.878,0.0,0.0,1.0
2020-07-16 13:50:43.440,0.0,0.0,0.0
2020-07-16 13:50:43.638,0.0,0.0,1.0
2020-07-16 13:50:44.175,0.0,0.0,0.0
2020-07-16 13:50:44.363,0.0,0.0,1.0
2020-07-16 13:50:44.939,0.0,0.0,0.0
2020-07-16 13:50:45.147,0.0,0.0,1.0
2020-07-16 13:50:45.700,0.0,0.0,0.0
2020-07-16 13:50:45.869,0.0,0.0,1.0
2020-07-16 13:50:46.419,0.0,0.0,0.0
2020-07-16 13:50:46.608,0.0,0.0,1.0
2020-07-16 13:50:47.165,0.0,0.0,0.0
2020-07-16 13:50:47.373,0.0,0.0,1.0
2020-07-16 13:50:47.958,0.0,0.0,0.0
2020-07-16 13:50:48.115,0.0,0.0,1.0
2020-07-16 13:50:48.677,0.0,0.0,0.0
2020-07-16 13:50:48.877,0.0,0.0,1.0
2020-07-16 13:50:49.449,0.0,0.0,0.0
2020-07-16 13:50:49.620,0.0,0.0,1.0
2020-07-16 13:50:50.208,0.0,0.0,0.0
2020-07-16 13:50:50.387,0.0,0.0,1.0
2020-07-16 13:50:50.926,0.0,0.0,0.0
2020-07-16 13:50:51.114,0.0,0.0,1.0
2020-07-16 13:50:51.691,0.0,0.0,0.0
2020-07-16 13:50:51.878,0.0,0.0,1.0
2020-07-16 13:50:52.435,0.0,0.0,0.0
2020-07-16 13:50:52.625,0.0,0.0,1.0
2020-07-16 13:50:53.181,0.0,0.0,0.0
2020-07-16 13:50:53.377,0.0,0.0,1.0
2020-07-16 13:50:53.953,0.0,0.0,0.0
2020-07-16 13:50:54.119,0.0,0.0,1.0
2020-07-16 13:50:54.662,0.0,0.0,0.0
2020-07-16 13:50:54.883,0.0,0.0,1.0
2020-07-16 13:50:55.438,0.0,0.0,0.0
2020-07-16 13:50:55.636,0.0,0.0,1.0
2020-07-16 13:50:56.171,0.0,0.0,0.0
2020-07-16 13:50:56.374,0.0,0.0,1.0
2020-07-16 13:50:56.913,0.0,0.0,0.0
2020-07-16 13:50:57.117,0.0,0.0,1.0
2020-07-16 13:50:57.684,0.0,0.0,0.0
2020-07-16 13:50:57.867,0.0,0.0,1.0
2020-07-16 13:50:58.450,0.0,0.0,0.0
2020-07-16 13:50:58.632,0.0,0.0,1.0
2020-07-16 13:50:59.205,0.0,0.0,0.0
2020-07-16 13:50:59.375,0.0,0.0,1.0
2020-07-16 13:50:59.952,0.0,0.0,0.0
2020-07-16 13:51:00.108,0.0,0.0,1.0
2020-07-16 13:51:00.685,0.0,0.0,0.0
2020-07-16 13:51:00.876,0.0,0.0,1.0
2020-07-16 13:51:01.453,0.0,0.0,0.0
2020-07-16 13:51:01.640,0.0,0.0,1.0
2020-07-16 13:51:02.186,0.0,0.0,0.0
2020-07-16 13:51:02.390,0.0,0.0,1.0
2020-07-16 13:51:02.912,0.0,0.0,0.0
2020-07-16 13:51:03.115,0.0,0.0,1.0
2020-07-16 13:51:03.692,0.0,0.0,0.0
2020-07-16 13:51:03.891,0.0,0.0,1.0
2020-07-16 13:51:04.413,0.0,0.0,0.0
2020-07-16 13:51:04.616,0.0,0.0,1.0
2020-07-16 13:51:05.178,0.0,0.0,0.0
2020-07-16 13:51:05.367,0.0,0.0,1.0
2020-07-16 13:51:05.944,0.0,0.0,0.0
2020-07-16 13:51:06.130,0.0,0.0,1.0
2020-07-16 13:51:06.685,0.0,0.0,0.0
2020-07-16 13:51:06.884,0.0,0.0,1.0
2020-07-16 13:51:07.430,0.0,0.0,0.0
2020-07-16 13:51:07.617,0.0,0.0,1.0
2020-07-16 13:51:08.195,0.0,0.0,0.0
2020-07-16 13:51:08.387,0.0,0.0,1.0
2020-07-16 13:51:08.945,0.0,0.0,0.0
2020-07-16 13:51:09.139,0.0,0.0,1.0
2020-07-16 13:51:09.677,0.0,0.0,0.0
2020-07-16 13:51:09.866,0.0,0.0,1.0
2020-07-16 13:51:10.434,0.0,0.0,0.0
2020-07-16 13:51:10.620,0.0,0.0,1.0
2020-07-16 13:51:11.168,0.0,0.0,0.0
2020-07-16 13:51:11.371,0.0,0.0,1.0
2020-07-16 13:51:11.928,0.0,0.0,0.0
2020-07-16 13:51:12.137,0.0,0.0,1.0
2020-07-16 13:51:12.664,0.0,0.0,0.0
2020-07-16 13:51:12.879,0.0,0.0,1.0
2020-07-16 13:51:13.420,0.0,0.0,0.0
2020-07-16 13:51:13.645,0.0,0.0,1.0
2020-07-16 13:51:14.181,0.0,0.0,0.0
2020-07-16 13:51:14.386,0.0,0.0,1.0
2020-07-16 13:51:14.924,0.0,0.0,0.0
2020-07-16 13:51:15.125,0.0,0.0,1.0
2020-07-16 13:51:15.682,0.0,0.0,0.0
2020-07-16 13:51:15.894,0.0,0.0,1.0
2020-07-16 13:51:16.432,0.0,0.0,0.0
2020-07-16 13:51:16.623,0.0,0.0,1.0
2020-07-16 13:51:17.169,0.0,0.0,0.0
2020-07-16 13:51:17.358,0.0,0.0,1.0
2020-07-16 13:51:17.956,0.0,0.0,0.0
2020-07-16 13:51:18.131,0.0,0.0,1.0
2020-07-16 13:51:18.733,0.0,0.0,0.0
2020-07-16 13:51:18.878,0.0,0.0,1.0
2020-07-16 13:51:19.437,0.0,0.0,0.0
2020-07-16 13:51:19.629,0.0,0.0,1.0
2020-07-16 13:51:20.213,0.0,0.0,0.0
2020-07-16 13:51:20.387,0.0,0.0,1.0
2020-07-16 13:51:20.965,0.0,0.0,0.0
2020-07-16 13:51:21.125,0.0,0.0,1.0
2020-07-16 13:51:21.692,0.0,0.0,0.0
2020-07-16 13:51:21.871,0.0,0.0,1.0
2020-07-16 13:51:22.458,0.0,0.0,0.0
2020-07-16 13:51:22.627,0.0,0.0,1.0
2020-07-16 13:51:23.360,0.0,0.0,1.0
2020-07-16 13:51:23.428,0.0,0.0,0.0
2020-07-16 13:51:23.925,0.0,0.0,0.0
2020-07-16 13:51:24.126,0.0,0.0,1.0
2020-07-16 13:51:24.674,0.0,0.0,0.0
2020-07-16 13:51:24.876,0.0,0.0,1.0
2020-07-16 13:51:25.419,0.0,0.0,0.0
2020-07-16 13:51:25.634,0.0,0.0,1.0
2020-07-16 13:51:26.179,0.0,0.0,0.0
2020-07-16 13:51:26.378,0.0,0.0,1.0
2020-07-16 13:51:26.927,0.0,0.0,0.0
2020-07-16 13:51:27.122,0.0,0.0,1.0
2020-07-16 13:51:27.700,0.0,0.0,0.0
2020-07-16 13:51:27.864,0.0,0.0,1.0
2020-07-16 13:51:28.425,0.0,0.0,0.0
2020-07-16 13:51:28.615,0.0,0.0,1.0
2020-07-16 13:51:29.164,0.0,0.0,0.0
2020-07-16 13:51:29.379,0.0,0.0,1.0
2020-07-16 13:51:29.931,0.0,0.0,0.0
2020-07-16 13:51:30.127,0.0,0.0,1.0
2020-07-16 13:51:30.682,0.0,0.0,0.0
2020-07-16 13:51:30.875,0.0,0.0,1.0
2020-07-16 13:51:31.512,0.0,0.0,0.0
2020-07-16 13:51:31.606,0.0,0.0,1.0
2020-07-16 13:51:32.192,0.0,0.0,0.0
2020-07-16 13:51:32.409,0.0,0.0,1.0
2020-07-16 13:51:33.133,0.0,0.0,1.0
2020-07-16 13:51:33.882,0.0,0.0,1.0
2020-07-16 13:51:34.628,0.0,0.0,1.0
2020-07-16 13:51:35.387,0.0,0.0,1.0
2020-07-16 13:51:36.141,0.0,0.0,1.0
2020-07-16 13:51:36.876,0.0,0.0,1.0
2020-07-16 13:51:37.633,0.0,0.0,1.0
2020-07-16 13:51:38.371,0.0,0.0,1.0
2020-07-16 13:51:39.116,0.0,0.0,1.0
2020-07-16 13:51:39.870,0.0,0.0,1.0
2020-07-16 13:51:40.636,0.0,0.0,1.0
2020-07-16 13:51:41.369,0.0,0.0,1.0
2020-07-16 13:51:42.124,0.0,0.0,1.0
2020-07-16 13:51:42.894,0.0,0.0,1.0
2020-07-16 13:51:43.621,0.0,0.0,1.0
2020-07-16 13:51:44.387,0.0,0.0,1.0
2020-07-16 13:51:45.131,0.0,0.0,1.0
2020-07-16 13:51:45.887,0.0,0.0,1.0
2020-07-16 13:51:46.621,0.0,0.0,1.0
2020-07-16 13:51:47.385,0.0,0.0,1.0
2020-07-16 13:51:48.131,0.0,0.0,1.0
2020-07-16 13:51:48.875,0.0,0.0,1.0
2020-07-16 13:51:49.632,0.0,0.0,1.0
2020-07-16 13:51:50.398,0.0,0.0,1.0
2020-07-16 13:51:51.153,0.0,0.0,1.0
2020-07-16 13:51:51.847,0.0,0.0,1.0
2020-07-16 13:51:52.636,0.0,0.0,1.0
2020-07-16 13:51:53.379,0.0,0.0,1.0
2020-07-16 13:51:54.133,0.0,0.0,1.0
2020-07-16 13:51:54.890,0.0,0.0,1.0
2020-07-16 13:51:55.624,0.0,0.0,1.0
2020-07-16 13:51:56.400,0.0,0.0,1.0
2020-07-16 13:51:57.154,0.0,0.0,1.0
2020-07-16 13:51:57.879,0.0,0.0,1.0
2020-07-16 13:51:58.635,0.0,0.0,1.0
2020-07-16 13:51:59.359,0.0,0.0,1.0
2020-07-16 13:52:00.111,0.0,0.0,1.0
2020-07-16 13:52:00.877,0.0,0.0,1.0
2020-07-16 13:52:01.649,0.0,0.0,1.0
2020-07-16 13:52:02.376,0.0,0.0,1.0
2020-07-16 13:52:03.140,0.0,0.0,1.0
2020-07-16 13:52:03.867,0.0,0.0,1.0
2020-07-16 13:52:04.622,0.0,0.0,1.0
2020-07-16 13:52:05.398,0.0,0.0,1.0
2020-07-16 13:52:06.134,0.0,0.0,1.0
2020-07-16 13:52:06.873,0.0,0.0,1.0
2020-07-16 13:52:07.609,0.0,0.0,1.0
2020-07-16 13:52:08.374,0.0,0.0,1.0
2020-07-16 13:52:09.122,0.0,0.0,1.0
2020-07-16 13:52:09.877,0.0,0.0,1.0
2020-07-16 13:52:10.622,0.0,0.0,1.0
2020-07-16 13:52:11.370,0.0,0.0,1.0
2020-07-16 13:52:12.135,0.0,0.0,1.0
2020-07-16 13:52:12.860,0.0,0.0,1.0
2020-07-16 13:52:13.637,0.0,0.0,1.0
2020-07-16 13:52:14.381,0.0,0.0,1.0
2020-07-16 13:52:15.125,0.0,0.0,1.0
2020-07-16 13:52:15.869,0.0,0.0,1.0
2020-07-16 13:52:16.624,0.0,0.0,1.0
2020-07-16 13:52:17.368,0.0,0.0,1.0
2020-07-16 13:52:18.123,0.0,0.0,1.0
2020-07-16 13:52:18.877,0.0,0.0,1.0
2020-07-16 13:52:19.611,0.0,0.0,1.0
2020-07-16 13:52:20.406,0.0,0.0,1.0
2020-07-16 13:52:21.133,0.0,0.0,1.0
2020-07-16 13:52:21.887,0.0,0.0,1.0
2020-07-16 13:52:22.622,0.0,0.0,1.0
2020-07-16 13:52:23.379,0.0,0.0,1.0
2020-07-16 13:52:24.115,0.0,0.0,1.0
2020-07-16 13:52:24.872,0.0,0.0,1.0
2020-07-16 13:52:25.628,0.0,0.0,1.0
2020-07-16 13:52:26.364,0.0,0.0,1.0
2020-07-16 13:52:27.121,0.0,0.0,1.0
2020-07-16 13:52:27.858,0.0,0.0,1.0
2020-07-16 13:52:28.612,0.0,0.0,1.0
2020-07-16 13:52:29.356,0.0,0.0,1.0
2020-07-16 13:52:30.110,0.0,0.0,1.0
2020-07-16 13:52:30.867,0.0,0.0,1.0
2020-07-16 13:52:31.631,0.0,0.0,1.0
2020-07-16 13:52:32.385,0.0,0.0,1.0
2020-07-16 13:52:33.131,0.0,0.0,1.0
2020-07-16 13:52:33.875,0.0,0.0,1.0
2020-07-16 13:52:34.631,0.0,0.0,1.0
2020-07-16 13:52:35.376,0.0,0.0,1.0
2020-07-16 13:52:36.133,0.0,0.0,1.0
2020-07-16 13:52:36.888,0.0,0.0,1.0
2020-07-16 13:52:37.634,0.0,0.0,1.0
2020-07-16 13:52:38.399,0.0,0.0,1.0
2020-07-16 13:52:39.165,0.0,0.0,1.0
2020-07-16 13:52:39.870,0.0,0.0,1.0
2020-07-16 13:52:40.644,0.0,0.0,1.0
2020-07-16 13:52:41.385,0.0,0.0,1.0
2020-07-16 13:52:42.140,0.0,0.0,1.0
2020-07-16 13:52:42.866,0.0,0.0,1.0
2020-07-16 13:52:43.631,0.0,0.0,1.0
2020-07-16 13:52:44.385,0.0,0.0,1.0
2020-07-16 13:52:45.139,0.0,0.0,1.0
2020-07-16 13:52:45.895,0.0,0.0,1.0
2020-07-16 13:52:46.630,0.0,0.0,1.0
2020-07-16 13:52:47.413,0.0,0.0,1.0
2020-07-16 13:52:48.137,0.0,0.0,1.0
2020-07-16 13:52:48.872,0.0,0.0,1.0
2020-07-16 13:52:49.631,0.0,0.0,1.0
2020-07-16 13:52:50.394,0.0,0.0,1.0
2020-07-16 13:52:51.140,0.0,0.0,1.0
2020-07-16 13:52:51.924,0.0,0.0,1.0
2020-07-16 13:52:52.639,0.0,0.0,1.0
2020-07-16 13:52:53.363,0.0,0.0,1.0
2020-07-16 13:52:54.118,0.0,0.0,1.0
2020-07-16 13:52:54.862,0.0,0.0,1.0
2020-07-16 13:52:55.632,0.0,0.0,1.0
2020-07-16 13:52:56.385,0.0,0.0,1.0
2020-07-16 13:52:57.118,0.0,0.0,1.0
2020-07-16 13:52:57.873,0.0,0.0,1.0
2020-07-16 13:52:58.611,0.0,0.0,1.0
2020-07-16 13:52:59.387,0.0,0.0,1.0
2020-07-16 13:53:00.112,0.0,0.0,1.0
2020-07-16 13:53:00.877,0.0,0.0,1.0
2020-07-16 13:53:01.630,0.0,0.0,1.0
2020-07-16 13:53:02.380,0.0,0.0,1.0
2020-07-16 13:53:03.127,0.0,0.0,1.0
2020-07-16 13:53:03.871,0.0,0.0,1.0
2020-07-16 13:53:04.627,0.0,0.0,1.0
2020-07-16 13:53:05.384,0.0,0.0,1.0
2020-07-16 13:53:06.139,0.0,0.0,1.0
2020-07-16 13:53:06.446,0.0,0.0,0.0
2020-07-16 13:53:06.875,0.0,0.0,1.0
2020-07-16 13:53:07.194,0.0,0.0,0.0
2020-07-16 13:53:07.634,0.0,0.0,1.0
2020-07-16 13:53:07.960,0.0,0.0,0.0
2020-07-16 13:53:08.371,0.0,0.0,1.0
2020-07-16 13:53:08.731,0.0,0.0,0.0
2020-07-16 13:53:09.123,0.0,0.0,1.0
2020-07-16 13:53:09.450,0.0,0.0,0.0
2020-07-16 13:53:09.867,0.0,0.0,1.0
2020-07-16 13:53:10.206,0.0,0.0,0.0
2020-07-16 13:53:10.628,0.0,0.0,1.0
2020-07-16 13:53:10.966,0.0,0.0,0.0
2020-07-16 13:53:11.371,0.0,0.0,1.0
2020-07-16 13:53:11.722,0.0,0.0,0.0
2020-07-16 13:53:12.126,0.0,0.0,1.0
2020-07-16 13:53:12.468,0.0,0.0,0.0
2020-07-16 13:53:12.867,0.0,0.0,1.0
2020-07-16 13:53:13.194,0.0,0.0,0.0
2020-07-16 13:53:13.638,0.0,0.0,1.0
2020-07-16 13:53:13.965,0.0,0.0,0.0
2020-07-16 13:53:14.379,0.0,0.0,1.0
2020-07-16 13:53:14.739,0.0,0.0,1.0
2020-07-16 13:53:15.115,0.0,0.0,1.0
2020-07-16 13:53:15.473,0.0,0.0,0.0
2020-07-16 13:53:15.880,0.0,0.0,1.0
2020-07-16 13:53:16.209,0.0,0.0,1.0
2020-07-16 13:53:16.622,0.0,0.0,1.0
2020-07-16 13:53:16.970,0.0,0.0,1.0
2020-07-16 13:53:17.363,0.0,0.0,1.0
2020-07-16 13:53:17.703,0.0,0.0,1.0
2020-07-16 13:53:18.130,0.0,0.0,1.0
2020-07-16 13:53:18.478,0.0,0.0,1.0
2020-07-16 13:53:18.876,0.0,0.0,1.0
2020-07-16 13:53:19.227,0.0,0.0,1.0
2020-07-16 13:53:19.639,0.0,0.0,1.0
2020-07-16 13:53:19.956,0.0,0.0,1.0
2020-07-16 13:53:20.374,0.0,0.0,1.0
2020-07-16 13:53:20.713,0.0,0.0,1.0
2020-07-16 13:53:21.105,0.0,0.0,1.0
2020-07-16 13:53:21.457,0.0,0.0,1.0
2020-07-16 13:53:21.877,0.0,0.0,1.0
2020-07-16 13:53:22.206,0.0,0.0,1.0
